,A1312,A1521,
Monday 0,,"Naptime" Hameed |  Professor Professorson | Reggie | CET (30) | EET (21) |  CET (45) | EET  (21)
Monday 1,,"Naptime" Hameed |  Professor Professorson | Reggie | CET (30) | EET (21) |  CET (45) | EET  (21)
Monday 2,,"Ladders 101"  Professor Professorson |  CET (45)
Tuesday 3,,"Ladders 101" Hameed |  Professor Professorson | CET (30) | EET (21) |  CET (45)
Tuesday 4,,"Ladders 101" Hameed |  Professor Professorson | CET (30) | EET (21) |  CET (45)
Tuesday 5,,"Ladders 101" Jane |  Professor Professorson | CET (30) | EET (21) |  CET (45)
Tuesday 6,,"AC Circuits" Jane | CET (30) | EET (21)
Tuesday 7,,
Tuesday 8,,
Tuesday 9,,
Tuesday 10,,
Tuesday 11,,
Tuesday 12,,
Tuesday 13,,
Tuesday 14,,
Tuesday 15,,
Tuesday 16,,
Friday 17,,"Ladders 101" Jane |  Professor Professorson | CET (30) | EET (21) |  CET (45)
Friday 18,,"Ladders 101" Jane |  Professor Professorson | CET (30) | EET (21) |  CET (45)
Friday 19,,"Ladders 101"  Professor Professorson |  CET (45)
Friday 20,,
Friday 21,,
